web_url,snippet,lead_paragraph,abstract,print_page,blog,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,subsection_name,byline,type_of_material,_id,word_count
http://query.nytimes.com/gst/fullpage.html?res=9805E4D7133AF932A35752C0A9669D8B63,DANCE     Full reviews of recent performances: nytimes.com/dance.   ,DANCE Full reviews of recent performances: nytimes.com/dance.,,23,[],The New York Times,[],The Listings,[],2010-01-01T00:00:00Z,article,"Movies, Performing Arts/Weekend Desk",Movies; Arts,,"{""organization""=>""THE NEW YORK TIMES"", ""original""=>""By THE NEW YORK TIMES"", ""person""=>[]}",Schedule,4fd2759e8eb7c8105d8354d0,1189
http://www.nytimes.com/2010/01/01/arts/design/01time.html,"There are certain artworks that make us experience time with particular sharpness, deepening our emotional understanding of its nature.","Time gets special consideration today. We sweep out the old and ring in the new, take stock, dust off some of those perennial resolutions and maybe even formulate one or two new ones. Depending on your age and the way things have been going lately, this annual rite is not necessarily easy. So take refuge in art. There may be no better place -- no place more stimulating or ultimately more comforting -- to contemplate life's forward motion than a large museum, especially the great time machine that is the Metropolitan Museum of Art. The Met is closed today while most of us take a collective timeout for time, but -- at least for now -- there's always tomorrow.",Roberta Smith discusses ways in which concept of time is expressed in various works of art at the Metropolitan Mudeum of Art; photos (M),25,[],The New York Times,"[{""url""=>""images/2010/01/01/arts/01time-1/thumbStandard.jpg"", ""subtype""=>""thumbnail"", ""legacy""=>{""hasthumbnail""=>""Y"", ""thumbnailheight""=>75, ""thumbnail""=>""images/2010/01/01/arts/01time-1/thumbStandard.jpg""}, ""type""=>""image"", ""height""=>75}, {""width""=>568, ""url""=>""images/2010/01/01/arts/01time-1/popup.jpg"", ""height""=>500, ""subtype""=>""xlarge"", ""legacy""=>{""xlargewidth""=>568, ""xlargeheight""=>500, ""xlarge""=>""images/2010/01/01/arts/01time-1/popup.jpg"", ""hasxlarge""=>""Y""}, ""type""=>""image""}]","Time, the Infinite Storyteller","[{""name""=>""organizations"", ""value""=>""METROPOLITAN MUSEUM OF ART""}, {""name""=>""subject"", ""value""=>""TIME""}, {""name""=>""subject"", ""value""=>""ART""}]",2010-01-01T00:00:00Z,article,"Movies, Performing Arts/Weekend Desk",Movies; Arts,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Roberta"", ""rank""=>1, ""lastname""=>""SMITH""}], ""original""=>""By ROBERTA SMITH""}",News,4fd276ae8eb7c8105d83791c,2760
http://www.nytimes.com/2010/01/01/sports/ncaafootball/01sugar.html,"Despite one of the most successful college careers in recent memory, Tim Tebow is not a sure-fire N.F.L. prospect.","When Tim Tebow takes the field for fifth-ranked Florida in the Sugar Bowl on Friday night, it will mark the end of one of the most remarkable careers in college football. Tebow won two national titles, was a three-time Heisman finalist and will be remembered as a consummate competitor and a humanitarian.",,9,[],The New York Times,"[{""url""=>""images/2010/01/01/sports/01sugar_CA1/thumbStandard.jpg"", ""subtype""=>""thumbnail"", ""legacy""=>{""hasthumbnail""=>""Y"", ""thumbnailheight""=>75, ""thumbnail""=>""images/2010/01/01/sports/01sugar_CA1/thumbStandard.jpg""}, ""type""=>""image"", ""height""=>75}, {""width""=>500, ""url""=>""images/2010/01/01/sports/01sugar_CA1/popup.jpg"", ""height""=>520, ""subtype""=>""xlarge"", ""legacy""=>{""xlargewidth""=>500, ""xlargeheight""=>520, ""xlarge""=>""images/2010/01/01/sports/01sugar_CA1/popup.jpg"", ""hasxlarge""=>""Y""}, ""type""=>""image""}]","After Being a Florida Icon, Tebow Becomes an N.F.L. Question Mark","[{""name""=>""persons"", ""value""=>""TEBOW, TIM""}, {""name""=>""organizations"", ""value""=>""UNIVERSITY OF FLORIDA""}, {""name""=>""organizations"", ""value""=>""NATIONAL FOOTBALL LEAGUE""}, {""name""=>""subject"", ""value""=>""COLLEGE ATHLETICS""}, {""name""=>""subject"", ""value""=>""FOOTBALL""}]",2010-01-01T00:00:00Z,article,Sports Desk,Sports,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Pete"", ""rank""=>1, ""lastname""=>""THAMEL""}], ""original""=>""By PETE THAMEL""}",News,4fd276c68eb7c8105d837bfb,916
http://query.nytimes.com/gst/fullpage.html?res=9F0CE6D6123CF932A35752C0A9669D8B63,"An obituary last Friday about the sportscaster George Michael, using information from a family member, omitted three survivors. They are his daughter Cindi Howson, of Sparta, N.J., a third grandson and a granddaughter. (As the obituary noted, he is...","An obituary last Friday about the sportscaster George Michael, using information from a family member, omitted three survivors. They are his daughter Cindi Howson, of Sparta, N.J., a third grandson and a granddaughter. (As the obituary noted, he is also survived by his wife, Pat Lackman; a brother, Earl Gimpel, of Escondido, Calif.; a sister, Jane Lettich, of Florida; two children from his first marriage, Michelle Allen, of Darnestown, Md., and Brad Michael, of Pompano Beach, Fla.; and two grandsons.)",Correction of December 25 obituary of sportscaster George Michael,2,[],The New York Times,[],Corrections,"[{""name""=>""persons"", ""value""=>""MICHAEL, GEORGE""}, {""name""=>""subject"", ""value""=>""BIOGRAPHICAL INFORMATION""}, {""name""=>""subject"", ""value""=>""CORRECTION STORIES""}, {""name""=>""subject"", ""value""=>""DEATHS (OBITUARIES)""}]",2010-01-01T00:00:00Z,article,Metropolitan Desk,Corrections; New York and Region,,,Correction,4fd276c98eb7c8105d837e68,80
http://www.nytimes.com/2010/01/01/travel/escapes/01boston.html,"The Big Dig is finally done, and the renovated waterfront, dotted with museums, restaurants and history, is now open for miles of strolling.","-- Here's what you do: Fly into Logan International Airport here. Hop on the free No. 66 shuttle bus. Get off at the water taxi stand next to the Hyatt Harborside hotel. Your water taxi, a blue-and-white 25-passenger boat, is waiting at the dock. You called ahead, from the bus. So what if it's cold? Winter is a great time to visit Boston. Fewer tourists. Lower hotel rates. Ice skating and hot chocolate at the Frog Pond, on the Boston Common. But, not to worry, the water taxi is heated. Sit back on the white cushioned bench and prepare to enjoy the seven- or eight-minute trip across the harbor.",,30,[],The New York Times,"[{""credit""=>""The city that was divided by the Central Artery has been knit back together."", ""url""=>""http://www.nytimes.com/slideshow/2010/01/01/travel/escapes/20100101-boston-slideshow_index.html"", ""rank""=>""1"", ""height""=>700, ""caption""=>""Along Boston’s Harbor"", ""legacy""=>{""MultimediaPopupHeight1""=>""700"", ""MultimediaType1""=>""Slideshow"", ""MultimediaPopupWidth1""=>""750"", ""MultimediaUrl1""=>""http://www.nytimes.com/slideshow/2010/01/01/travel/escapes/20100101-boston-slideshow_index.html"", ""MultimediaSummary1""=>""The city that was divided by the Central Artery has been knit back together."", ""MultimediaHeadline1""=>""Along Boston’s Harbor""}, ""type""=>""Slideshow"", ""width""=>750}, {""url""=>""images/2010/01/01/arts/01bostonspan-1/thumbStandard.jpg"", ""subtype""=>""thumbnail"", ""legacy""=>{""hasthumbnail""=>""Y"", ""thumbnailheight""=>75, ""thumbnail""=>""images/2010/01/01/arts/01bostonspan-1/thumbStandard.jpg""}, ""type""=>""image"", ""height""=>75}, {""width""=>600, ""url""=>""images/2010/01/01/arts/01bostonspan-1/articleLarge.jpg"", ""height""=>330, ""subtype""=>""xlarge"", ""legacy""=>{""xlargewidth""=>600, ""xlargeheight""=>330, ""xlarge""=>""images/2010/01/01/arts/01bostonspan-1/articleLarge.jpg"", ""hasxlarge""=>""Y""}, ""type""=>""image""}]","In Boston, Where Change Is in the Winter Air","[{""name""=>""glocations"", ""value""=>""BOSTON (MASS)""}, {""name""=>""subject"", ""value""=>""TRAVEL AND VACATIONS""}]",2010-01-01T00:00:00Z,article,Escapes,Travel,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Sara"", ""rank""=>1, ""lastname""=>""RIMER""}], ""original""=>""By SARA RIMER""}",News,4fd293208eb7c8105d86d392,1824
http://query.nytimes.com/gst/fullpage.html?res=9C02E0D81F3DF932A35752C0A9669D8B63,    Video Games  ,Video Games,"Around the City, a Wide Range of Sounds; Vide0",4,[],The New York Times,[],"Around the City, A Wide Range of Sounds","[{""name""=>""subject"", ""value""=>""COMPUTER AND VIDEO GAMES""}]",2010-01-01T00:00:00Z,article,"Movies, Performing Arts/Weekend Desk",Technology; Movies; Arts,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Seth"", ""rank""=>1, ""lastname""=>""SCHIESEL""}], ""original""=>""By SETH SCHIESEL""}",News,4fd2b6018eb7c8105d8a9d30,318
http://www.nytimes.com/2010/01/01/us/01barish.html,"Mr. Barish was an aeronautical engineer who helped design an early paraglider, in a competition for NASA in the 1960s.","Loping down a slope near a mountaintop or leaping from a cliff, they capture the wind in the nylon canopy they carried in their knapsacks, then rise in a thermal to thousands of feet to float and swoop for mile after mile. For decades, thousands of enthusiasts like these have scaled peaks around the world or climbed hills above rolling meadows to experience the thrills and joys of paragliding. They owe that experience in large part to David Barish.","David Barish, inventor of early paraglider, dies on December 15 at age 88; photos (M)",21,[],The New York Times,"[{""url""=>""images/2010/01/01/us/01barish_CA0/thumbStandard.jpg"", ""subtype""=>""thumbnail"", ""legacy""=>{""hasthumbnail""=>""Y"", ""thumbnailheight""=>75, ""thumbnail""=>""images/2010/01/01/us/01barish_CA0/thumbStandard.jpg""}, ""type""=>""image"", ""height""=>75}, {""width""=>650, ""url""=>""images/2010/01/01/us/01barish_CA0/popup.jpg"", ""height""=>445, ""subtype""=>""xlarge"", ""legacy""=>{""xlargewidth""=>650, ""xlargeheight""=>445, ""xlarge""=>""images/2010/01/01/us/01barish_CA0/popup.jpg"", ""hasxlarge""=>""Y""}, ""type""=>""image""}]","David Barish, 88, Inventor Of an Early Paraglider","[{""name""=>""persons"", ""value""=>""BARISH, DAVID""}, {""name""=>""organizations"", ""value""=>""NATIONAL AERONAUTICS AND SPACE ADMINISTRATION""}, {""name""=>""subject"", ""value""=>""PARAGLIDING""}, {""name""=>""subject"", ""value""=>""GLIDERS""}, {""name""=>""subject"", ""value""=>""BIOGRAPHICAL INFORMATION""}, {""name""=>""subject"", ""value""=>""DEATHS (OBITUARIES)""}]",2010-01-01T00:00:00Z,article,Obituary,Obituaries,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Dennis"", ""rank""=>1, ""lastname""=>""HEVESI""}], ""original""=>""By DENNIS HEVESI""}",Obituary; Biography,4fd2b67a8eb7c8105d8aa41c,917
http://www.nytimes.com/2010/01/01/opinion/01fri1.html,"Michael R. Bloomberg is a smart leader with sound priorities, but the next four years will test his political skills as mayor of a city with serious problems.","In the last 100 years, only three New York City mayors have served three terms. After spending more than $100 million to become the fourth, Michael Bloomberg boasted on election night that he would challenge the conventional wisdom, and the historical record, that third-term mayors are too tired and too jaded to serve the city or themselves terribly well. Mr. Bloomberg, who will be sworn in on Friday, has already accomplished a good deal and is always eager to prove the pundits wrong. This time, it will be harder.","Editorial praises New York City Mayor Michael Bloomberg for his many accomplishments in first two terms, but contends it will be difficult for him to prove he deserved re-election; holds biggest personal challenge will be to tame his imperious nature in order to get needed support from City Council; urges him to take care that budget cuts, which will be necessary, do not fall disproportionately on needy and poor; applauds his education policies to date, but calls on him to spend more time listening to concerned parents; expresses confidence in his acumen and ability to prioritize",28,[],The New York Times,[],Mr. Bloomberg's Third Term,"[{""name""=>""persons"", ""value""=>""BLOOMBERG, MICHAEL R""}, {""name""=>""glocations"", ""value""=>""NEW YORK CITY""}, {""name""=>""subject"", ""value""=>""DIET AND NUTRITION""}, {""name""=>""subject"", ""value""=>""MAYORS""}, {""name""=>""subject"", ""value""=>""EDITORIALS""}, {""name""=>""subject"", ""value""=>""EDUCATION AND SCHOOLS""}, {""name""=>""subject"", ""value""=>""FINANCES""}, {""name""=>""subject"", ""value""=>""POLITICS AND GOVERNMENT""}, {""name""=>""subject"", ""value""=>""BUDGETS AND BUDGETING""}, {""name""=>""subject"", ""value""=>""ELECTIONS""}, {""name""=>""subject"", ""value""=>""AIR POLLUTION""}, {""name""=>""subject"", ""value""=>""SCHOOL ADMINISTRATION AND COMMUNITY ROLE""}]",2010-01-01T00:00:00Z,article,Editorial Desk,Health; Opinion,,,Editorial,4fd2a4f38eb7c8105d88c188,1059
http://www.legacy.com/Link.asp?I=LS000138040731,"<!-- DOLORES  LIETH -->LIETH--Dolores (nee Nutt), passed away peacefully in her 93rd year at Cabrini Center for Nursing and Rehabilitation, surrounded by family, after a long battle with Alzheimer's Disease. Born in Brooklyn, she attended John Adams...","<!-- DOLORES  LIETH -->LIETH--Dolores (nee Nutt), passed away peacefully in her 93rd year at Cabrini Center for Nursing and Rehabilitation, surrounded by family, after a long battle with Alzheimer's Disease. Born in Brooklyn, she attended John Adams High School, and Kings County Nursing School. During World War II she served in the US Army, and worked at Kings County Hospital Center most of her career. Dolores was predeceased by her husband, Stanley. She is survived by her sister, Cecilia, her daughter Leslie Lieth Tedeschi (Philip), sons Douglas (Claire) and William (Suzanne), grandchildren Paul and Kay Tedeschi, Ryan Lieth, and numerous nieces and nephews. Visitation at Gannon Funeral Home 152 East 28th Street NYC on Friday 2-4 and 7-9pm. Mass of Christian burial on Saturday 9:30am at St. Ignatius Loyola. In lieu of flowers, donations may be made in her memory to Regis HS, 55 E. 84th Street, New York, NY 10028 or Cabrini Center for Nursing and Rehabilitation 542 East 5th Street, New York, NY 10009.<br><br>
 ",,,[],The New York Times,[],"Paid Notice: Deaths  LIETH, DOLORES ",[],2010-01-01T00:00:00Z,article,Classified,Paid Death Notices,,,Paid Death Notice,521409e679881007d590fda8,163
http://www.legacy.com/Link.asp?I=LS000138040733,"<!-- ROBERT H. SMITH -->SMITH--Robert H. The Board of Trustees and staff of the New-York Historical Society mourn the loss of Robert H. Smith. We will remember with deep gratitude his friendship and support and extend our sympathies to his wife,...","<!-- ROBERT H. SMITH -->SMITH--Robert H. The Board of Trustees and staff of the New-York Historical Society mourn the loss of Robert H. Smith. We will remember with deep gratitude his friendship and support and extend our sympathies to his wife, Clarice and children Michelle and David. Roger Hertog, Chairman Louise Mirrer, President and CEO<br><br>
 ",,,[],The New York Times,[],"Paid Notice: Deaths  SMITH, ROBERT H.",[],2010-01-01T00:00:00Z,article,Classified,Paid Death Notices,,,Paid Death Notice,5213e61079881007d5908286,51
